2P,FG%,2PA,GS,TRB,3P%,3PA,ORB,FTA,BLK,TOV,PF,2P%,DRB,3P,FT,FG,FGA,eFG%,FT%,AST,AGE,G,STL,MP,PTS,VALUE
2.378571428571429,0.5175,4.557142857142858,5.785714285714286,4.5,0.0,0.0285714285714285,1.6285714285714283,1.7428571428571429,0.4785714285714285,0.8214285714285714,1.985714285714285,0.5205714285714286,2.907142857142857,0.0,1.4285714285714286,2.378571428571429,4.585714285714286,0.5177857142857143,0.8029285714285714,0.5714285714285714,30,75.85714285714286,0.25,15.007142857142854,6.15,-0.3826863685018592
0.4896825396825396,0.4018771228771229,1.038888888888889,0.5714285714285714,1.646031746031746,0.380253832004905,1.3912698412698412,0.2873015873015873,0.3460317460317461,0.1015873015873015,0.2071428571428571,0.7134920634920635,0.4347412965186074,1.423015873015873,0.5404761904761904,0.3285714285714285,1.03015873015873,2.438888888888889,0.5103471528471529,0.8742021276595745,0.5285714285714286,25,37.142857142857146,0.2952380952380952,10.79126984126984,2.865079365079365,-1.950563248517869
3.378571428571429,0.4128571428571428,7.085714285714286,75.21428571428571,3.407142857142857,0.32,4.857142857142857,0.7857142857142857,2.5285714285714285,0.1999999999999999,1.2428571428571429,2.1142857142857143,0.4745714285714286,2.6214285714285714,1.557142857142857,1.957142857142857,4.942857142857142,11.914285714285713,0.4779285714285714,0.7752142857142857,1.5785714285714287,23,78.0,1.2785714285714285,34.00714285714286,13.37142857142857,5.216849106560878
6.507142857142857,0.5262857142857144,12.37857142857143,81.28571428571429,14.314285714285717,0.2140714285714286,0.0642857142857143,5.05,6.2,1.557142857142857,1.75,3.1714285714285717,0.527357142857143,9.235714285714286,0.0,2.278571428571429,6.507142857142857,12.44285714285714,0.5269285714285715,0.3692142857142856,0.7428571428571429,23,81.28571428571429,1.3071428571428572,32.17142857142857,15.321428571428571,4.286559216536086
4.695582706766918,0.4666672892080307,9.172556390977444,68.14285714285714,6.617293233082707,0.3392738589211617,3.188533834586466,1.200093984962406,3.3528195488721804,0.5114661654135338,1.4929511278195489,2.048496240601504,0.5129112846612848,5.397180451127819,1.0956766917293232,2.708458646616541,5.749812030075186,12.341071428571428,0.5108691053114585,0.8125426793123889,2.0298872180451126,24,72.64285714285714,0.9100563909774436,33.37133458646617,15.398026315789474,4.745045925554298
5.024582560296845,0.434786847162073,10.803617810760668,64.78571428571429,3.548701298701299,0.3355557770092033,3.8256957328385903,0.6972170686456399,3.728849721706864,0.0999999999999999,2.634601113172542,2.29443413729128,0.4677272512965582,2.860018552875696,1.3028756957328385,3.1930426716141005,6.33747680890538,14.610760667903524,0.4791832248257664,0.8568718487394957,5.998051948051947,26,78.5,0.7471243042671615,30.1922077922078,17.159461966604827,2.3585761601128303
2.392857142857143,0.4709285714285714,4.807142857142857,19.071428571428573,4.771428571428571,0.3479285714285715,1.2428571428571429,0.9928571428571428,1.292857142857143,0.3071428571428571,0.9214285714285716,1.714285714285714,0.4974285714285714,3.721428571428572,0.45,0.9357142857142858,2.8428571428571425,6.085714285714286,0.5069285714285714,0.7252142857142857,0.9357142857142856,27,64.57142857142857,0.5,16.7,7.192857142857143,2.531896566674798
3.378571428571429,0.4345714285714285,7.15,61.5,4.928571428571429,0.3622142857142857,3.721428571428572,1.0357142857142858,2.721428571428571,0.2642857142857143,1.5,2.142857142857143,0.4738571428571428,3.8285714285714287,1.3857142857142857,1.9714285714285715,4.7,10.835714285714284,0.4975,0.7152857142857142,2.142857142857143,27,80.42857142857143,0.8071428571428572,31.72142857142857,12.728571428571428,3.6116892252095663
3.643599257884972,0.4051128118248895,8.48877551020408,38.142857142857146,3.2068645640074216,0.2993243559718969,1.7358998144712428,0.4748608534322819,1.8241187384044528,0.2523191094619666,1.9432282003710577,1.4301484230055657,0.4276239476850654,2.73200371057514,0.5567717996289424,1.2173469387755105,4.177829313543599,10.266419294990724,0.430610018403011,0.6512499712676704,5.325139146567717,28,70.21428571428571,0.9799628942486084,24.04554730983302,10.152319109461969,1.995389274350864
1.9230757047830216,0.44619515047922,3.9742160278745646,7.5,1.690307253721888,0.3243398182488559,1.0535635096610707,0.2421761165663604,0.734827367754197,0.0474025974025973,1.1934114665821982,1.1444726005701615,0.4762610114502005,1.488390877415268,0.3324358568261006,0.6125435540069687,2.260912258473234,5.027779537535635,0.4811860547230026,0.8321379913886652,2.7001267025657265,34,53.785714285714285,0.4155210643015521,16.84857459613557,5.553373455812481,-0.5508313649943531
0.720952380952381,0.4168609159510798,1.5066666666666666,0.6428571428571429,0.8580952380952381,0.3485184484389782,1.2161904761904765,0.1795238095238095,0.4266666666666666,0.1642857142857142,0.5785714285714285,0.8328571428571429,0.4634178716020821,0.6785714285714286,0.4514285714285714,0.3552380952380952,1.1076190476190475,2.7228571428571438,0.4960506115014311,0.8664285714285713,0.8004761904761905,25,52.642857142857146,0.3066666666666666,8.01952380952381,3.071428571428572,0.2829913942166698
4.95,0.4967857142857143,8.971428571428572,79.21428571428571,5.007142857142857,0.4487142857142857,10.078571428571427,0.8214285714285714,4.8,0.1999999999999999,3.2785714285714285,2.0357142857142856,0.5510714285714285,4.25,4.542857142857143,4.35,9.5,19.05,0.6151428571428571,0.9080714285714286,7.114285714285714,28,79.21428571428571,2.0357142857142856,33.93571428571429,27.86428571428572,13.002699832678834
6.971428571428571,0.5062857142857143,12.35,59.785714285714285,7.685714285714285,0.3918571428571429,6.428571428571429,0.6071428571428571,6.942857142857143,1.0785714285714283,3.271428571428572,1.7999999999999996,0.5664285714285714,7.078571428571428,2.528571428571429,6.15,9.5,18.77142857142857,0.5735,0.8836428571428572,4.778571428571429,28,59.785714285714285,0.9928571428571428,35.42142857142857,27.67142857142857,9.800650316728738
3.321428571428572,0.4706428571428572,6.264285714285714,75.5,8.807142857142857,0.3695,3.4,1.5642857142857145,3.457142857142857,1.3357142857142856,2.6214285714285714,3.042857142857143,0.5267142857142858,7.207142857142857,1.2214285714285713,2.357142857142857,4.607142857142857,9.664285714285713,0.535,0.6836428571428571,5.950000000000001,26,80.5,1.5071428571428571,32.871428571428574,12.785714285714286,7.516545460435394
1.9714285714285715,0.4747142857142857,3.5,5.142857142857143,3.85,0.3506428571428571,2.5428571428571423,0.7428571428571429,1.4142857142857144,0.2999999999999999,1.1999999999999995,1.5142857142857145,0.5642857142857143,3.128571428571429,0.8714285714285713,0.8714285714285713,2.8428571428571425,6.014285714285714,0.5482857142857143,0.6115714285714285,3.3428571428571425,33,68.28571428571429,1.157142857142857,27.1,7.392857142857143,3.7529152145922753
2.607142857142857,0.5219285714285714,4.928571428571429,6.357142857142857,2.3000000000000003,0.1192857142857143,0.1357142857142857,0.5571428571428572,1.2928571428571427,0.3071428571428571,1.1142857142857143,1.7214285714285713,0.5307142857142858,1.7142857142857142,0.0,1.0214285714285716,2.607142857142857,5.064285714285715,0.5232857142857144,0.8159285714285714,3.1,31,77.85714285714286,0.7071428571428571,19.764285714285712,6.328571428571428,-0.5112153070796004
2.2406832298136647,0.5523650793650793,4.033850931677018,1.6428571428571428,3.5052795031055903,0.0,0.0,1.3925465838509317,1.132608695652174,0.8614906832298137,0.7285714285714285,1.4888198757763975,0.5549365079365078,2.177018633540372,0.0,0.6114906832298137,2.2406832298136647,4.033850931677018,0.5523650793650793,0.5844842468709538,0.136335403726708,29,28.785714285714285,0.0996894409937888,11.324534161490684,5.100310559006211,-1.3201175324382808
3.0071428571428567,0.4597857142857142,6.45,60.285714285714285,8.435714285714287,0.0,0.0,3.085714285714286,3.1214285714285714,0.2999999999999999,1.6642857142857144,2.364285714285714,0.4623571428571429,5.442857142857143,0.0,2.435714285714286,3.0071428571428567,6.514285714285714,0.4597857142857142,0.7792857142857142,1.9642857142857144,32,73.5,0.8857142857142858,25.52857142857143,8.45,1.6975593653205856
4.6571428571428575,0.4661428571428571,9.35,79.21428571428571,3.5785714285714283,0.4284285714285714,7.707142857142856,0.4071428571428571,2.907142857142857,0.65,1.757142857142857,1.8857142857142857,0.4984285714285714,3.2,3.335714285714286,2.5,7.928571428571429,17.057142857142857,0.5624285714285714,0.8691428571428571,2.335714285714286,26,79.21428571428571,0.8928571428571429,33.05,21.72142857142857,7.720093333772155
2.1214285714285714,0.4645515148076704,4.160916442048518,9.5,4.254177897574125,0.0,0.0357142857142857,1.2966307277628033,1.245822102425876,0.3428571428571428,0.7180592991913748,1.6477088948787064,0.4735974872033504,2.995148247978437,0.0,0.8462264150943396,2.1214285714285714,4.234231805929919,0.4645515148076704,0.65298764555524,0.9409703504043126,34,46.142857142857146,0.4823450134770889,15.00687331536388,5.071428571428571,-6.461142752800962
3.7714285714285714,0.5197857142857143,7.378571428571429,36.785714285714285,5.0,0.352,0.1642857142857142,1.1428571428571428,1.55,0.7142857142857143,1.2142857142857142,2.007142857142857,0.5229285714285715,3.792857142857143,0.0357142857142857,1.207142857142857,3.8,7.471428571428571,0.5227142857142858,0.7740714285714285,2.3285714285714283,36,74.71428571428571,0.6428571428571429,21.978571428571428,8.907142857142857,-0.0612960333764656
3.6571428571428575,0.4197857142857143,7.95,6.928571428571429,5.692857142857143,0.3616428571428572,5.692857142857143,2.0142857142857142,3.164285714285714,0.3642857142857142,1.25,1.7857142857142858,0.4632142857142857,3.707142857142857,2.071428571428572,2.7214285714285715,5.728571428571429,13.642857142857142,0.4961428571428571,0.8732142857142858,1.0214285714285716,28,61.42857142857143,0.5642857142857143,29.978571428571424,16.257142857142856,4.536865771593058
2.1428571428571432,0.4148571428571428,4.435714285714286,81.0,4.935714285714285,0.3675714285714285,6.335714285714286,0.8642857142857144,1.95,0.2714285714285714,1.5071428571428571,2.2357142857142858,0.4822142857142856,4.071428571428572,2.3285714285714283,1.592857142857143,4.478571428571429,10.778571428571428,0.5217857142857143,0.8022142857142859,2.3714285714285714,31,81.0,1.9428571428571428,35.42142857142857,12.85,7.556092448540051
1.8142857142857145,0.418,3.914285714285714,60.142857142857146,3.7,0.3846428571428571,4.814285714285715,1.0785714285714283,1.2142857142857142,0.3999999999999999,1.35,3.2857142857142856,0.4589285714285713,2.6214285714285714,1.807142857142857,0.85,3.6,8.72857142857143,0.5234285714285714,0.710857142857143,3.35,28,65.64285714285714,1.25,29.485714285714288,9.978571428571428,5.653979079011841
2.642857142857143,0.4172857142857143,6.057142857142858,50.0,2.3428571428571425,0.4027857142857142,5.95,0.3071428571428571,2.6785714285714284,0.2642857142857143,1.75,2.2285714285714286,0.4349285714285714,2.0357142857142856,2.378571428571429,2.314285714285714,5.021428571428571,12.078571428571433,0.5167857142857143,0.8569285714285714,3.057142857142857,28,50.92857142857143,0.9571428571428572,32.9,14.7,5.074311580047977
5.550708382526564,0.4410880006137793,11.289964580873672,82.42857142857143,5.976387249114522,0.3639025974025974,7.398701298701298,0.8654073199527745,9.937249114521842,0.6256198347107438,4.2891381345926805,2.7001180637544278,0.4916584828749473,5.082408500590319,2.7105667060212517,8.557201889020073,8.261275088547816,18.66009445100354,0.5127828755562376,0.8600113329833263,7.098465171192444,27,84.5,1.7131641086186542,37.21706021251476,27.73034238488784,11.796396464381145
4.092857142857143,0.5316428571428572,7.642857142857143,26.285714285714285,4.742857142857143,0.0714285714285714,0.0999999999999999,1.0357142857142858,3.271428571428572,0.4714285714285714,1.5357142857142858,2.7285714285714286,0.5356428571428572,3.735714285714285,0.0,1.9428571428571424,4.092857142857143,7.678571428571429,0.532,0.5857857142857144,1.8142857142857145,34,59.57142857142857,0.95,21.67142857142857,10.071428571428571,0.5524174114002169
2.318791208791209,0.4986282271944922,4.681428571428572,18.142857142857142,5.268131868131868,0.0,0.0168131868131868,2.0529670329670333,0.834175824175824,0.5556043956043956,0.7994505494505494,1.81978021978022,0.4997612117612117,3.2493406593406595,0.0,0.5627472527472527,2.318791208791209,4.692637362637363,0.4986282271944922,0.6494731789949181,1.064725274725275,27,73.42857142857143,0.2739560439560439,19.01956043956044,5.2360439560439564,-2.339394456981206
2.066071428571429,0.4064315081959155,4.707936507936508,6.857142857142857,1.6731150793650793,0.3677202739098045,3.0687500000000005,0.348611111111111,1.2730158730158732,0.1314484126984127,1.4316468253968253,2.0244047619047616,0.4325335628227195,1.324503968253968,1.1671626984126984,1.0487103174603174,3.16468253968254,7.805257936507936,0.478503194809663,0.7942791116446578,2.816369047619048,32,72.92857142857143,0.5086309523809524,18.468154761904763,8.51954365079365,-1.6292225757622296
5.064285714285715,0.4338571428571428,10.607142857142858,80.78571428571429,3.064285714285714,0.3036428571428571,3.457142857142857,0.4714285714285714,3.064285714285714,0.4285714285714285,2.5500000000000003,2.235714285714286,0.4764285714285713,2.5928571428571425,1.05,2.407142857142857,6.114285714285714,14.04285714285714,0.472,0.7764285714285715,4.6000000000000005,31,80.78571428571429,1.8857142857142857,33.99285714285714,15.62857142857143,1.1976223822981336
3.928571428571429,0.4038571428571428,9.064285714285717,57.785714285714285,6.042857142857143,0.3813571428571429,6.007142857142857,0.9,5.107142857142857,0.3357142857142857,2.892857142857143,2.492857142857143,0.4152142857142857,5.142857142857143,2.2642857142857147,4.328571428571428,6.192857142857143,15.064285714285711,0.4811428571428572,0.8222857142857143,3.1714285714285717,26,59.5,1.5857142857142854,29.3,18.914285714285715,9.167444262759322
6.135714285714286,0.4855714285714286,12.635714285714284,34.214285714285715,7.285714285714286,0.0,0.0428571428571428,1.35,2.5285714285714285,1.0285714285714287,0.8571428571428571,2.378571428571429,0.4860714285714285,5.935714285714285,0.0,1.6357142857142857,6.171428571428572,12.65,0.4859285714285714,0.6536428571428571,1.6,32,54.0,0.65,26.22142857142857,14.014285714285714,-0.1607938649346121
2.007142857142857,0.4077142857142857,4.328571428571428,29.285714285714285,2.7642857142857147,0.3625714285714285,5.978571428571429,0.3714285714285714,1.985714285714285,0.4571428571428572,1.0571428571428572,2.1,0.4701428571428571,2.3999999999999995,2.157142857142857,1.6,4.164285714285714,10.30714285714286,0.5135714285714286,0.7736428571428571,1.0285714285714287,29,64.78571428571429,0.8357142857142856,23.61428571428572,12.15,3.915264290160044
2.1357142857142857,0.4462142857142857,4.628571428571429,0.0714285714285714,2.8714285714285714,0.0,0.0,0.7714285714285715,0.65,0.75,0.9785714285714284,1.75,0.4496428571428571,2.1,0.0,0.4928571428571429,2.1357142857142857,4.692857142857142,0.4462142857142857,0.7952142857142857,0.8642857142857142,27,57.21428571428572,0.1642857142857142,12.30714285714286,4.728571428571429,-3.115509260463561
3.2571428571428567,0.4223571428571429,7.192857142857143,11.285714285714286,2.9,0.2858571428571429,1.557142857142857,0.3714285714285714,2.878571428571429,0.0999999999999999,1.442857142857143,1.4785714285714289,0.4528571428571428,2.5285714285714285,0.4428571428571428,2.4285714285714284,3.7642857142857142,8.749999999999998,0.4487142857142857,0.8266428571428571,2.5785714285714283,30,62.785714285714285,0.7285714285714285,23.592857142857135,10.314285714285717,-3.099606198100364
4.292857142857143,0.4449285714285714,9.178571428571429,76.35714285714286,2.6357142857142857,0.3786428571428571,3.25,0.3999999999999999,4.107142857142857,0.3214285714285714,2.807142857142857,2.0357142857142856,0.4670714285714285,2.2357142857142858,1.25,3.492857142857143,5.55,12.464285714285714,0.4949285714285714,0.8447857142857141,6.271428571428572,28,77.28571428571429,1.3357142857142856,29.335714285714285,15.814285714285711,6.55163829690556
