PLAYER,POS,AGE,TEAM,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,SEASON,VALUE
Joe Harris,SG,27,BRK,51.52567448002919,76,30.2,4.9,9.8,0.4103640189611683,1.3876679634536526,5.1,0.474,2.5,4.8,0.528,0.622,1.4,1.8,,0.7,3.1,2.478270733075751,1.1059340276817595,0.37174389352143006,0.2,0.9247109073623099,2.4,7.453142678800228,2018-19,4.278567856851764
Rondae Hollis-Jefferson,SF,24,BRK,62.0047565330194,21,20.9,3.4,8.3,0.45542119333525766,0.1758819045102521,0.8,0.184,3.2,7.4,0.436,0.42,2.0,3.1,0.7570502364639136,1.4,3.8,6.097147190251672,2.088278356401466,1.1064624242094547,0.5,1.480612727371636,1.8,10.172811102839452,2018-19,-0.8893992487910005
Shabazz Napier,PG,27,BRK,62.2548529315036,2,17.6,3.0,7.8,0.39306045277296237,0.8088688338502059,4.1,0.333,1.7,3.7,0.449,0.476,2.1,2.5,0.7927821673399351,0.3,1.5,1.6112752434909572,1.7130068448390277,0.76063264287071,0.3,0.9670950670801646,1.2,5.925120889462902,2018-19,0.8325096672910233
D'Angelo Russell,PG,22,BRK,60.83401121775097,81,30.2,8.1,18.7,0.409965543783791,1.895861989011178,7.8,0.369,5.2,10.9,0.482,0.512,2.0,2.5,0.7536018749861961,0.7,3.2,3.642976971590416,4.605323634733946,1.101121208400257,0.2,2.8529670138408796,1.7,14.979391941476008,2018-19,7.787569546997719
Alan Williams,PF,26,BRK,20.53132262537597,0,5.2,1.6,2.6,0.4394114830445993,0.0,0.2,0.0,1.6,2.4,0.667,0.615,0.4,0.8,0.646886239231572,0.8,3.0,4.869237906385309,0.9595114344704531,0.7188588761006689,0.0,1.0024064096407512,0.4,4.894377632779943,2018-19,-4.227670633785037
Aron Baynes,C,32,BOS,78.95351173558734,18,16.1,2.1,4.4,0.49352557031740285,0.0,1.2,0.344,1.6,3.2,0.519,0.518,1.0,1.2,0.786580283340957,1.7,3.0,4.890091954169656,0.7406525583697842,0.2658918622597891,0.7,0.8494393957998715,2.5,5.697164771326924,2018-19,-0.6945782055895688
Gordon Hayward,PF,28,BOS,44.6111546098527,18,25.9,4.1,8.8,0.4739495160772077,1.1162884736196805,3.2,0.333,3.0,5.6,0.542,0.527,2.2,2.6,,0.7,3.8,3.465481880159196,2.086154354028054,0.630498523279084,0.3,1.2510070043077048,1.4,13.05642231198735,2018-19,3.7993585632330964
Al Horford,C,32,BOS,73.04748403936635,68,29.0,5.7,10.6,0.4874015932399259,1.251763809020504,3.0,0.36,4.6,7.6,0.604,0.586,1.1,1.4,0.7924160977392981,1.8,5.0,7.171233078068987,4.440552980874414,0.7164524664599176,1.3,1.6453013848110494,1.9,13.829905711406521,2018-19,5.888181204638449
R.J. Hunter,SG,25,BOS,11.794446847017639,0,26.0,6.0,13.0,0.234721594142519,0.3712330780689867,10.0,0.4,2.0,3.0,0.667,0.615,1.0,2.0,,1.0,2.0,0.7612430358185237,0.34711498257923884,0.34711498257923884,0.0,0.23944935354940852,3.0,2.2385917154847585,2018-19,4.550362811598092
Kyrie Irving,PG,26,BOS,62.40470984454296,67,33.0,9.0,18.5,0.4744897541461704,2.408258440902392,6.5,0.401,6.4,12.0,0.533,0.557,3.2,3.7,0.8934925782188438,1.1,3.9,3.4024064096407516,5.242284582222484,1.134108137740211,0.5,2.368216275480422,2.5,23.515196518413788,2018-19,10.204411750524239
Marcus Morris,PF,29,BOS,68.79773926238718,53,27.9,5.0,11.3,0.4264540096230642,1.5176556712802933,5.2,0.375,3.1,6.1,0.508,0.533,1.9,2.3,0.7843311576002969,1.0,5.1,5.054780611609069,1.8281741100584512,0.6823443287197067,0.3,1.3106004351982767,2.4,13.857023028409582,2018-19,4.4016180523887956
Terry Rozier,PG,24,BOS,68.06509258479069,14,22.7,3.3,8.4,0.35626682589014597,1.1148028615319656,4.3,0.353,1.8,4.2,0.422,0.477,0.9,1.2,0.7790941481145316,0.4,3.5,3.40660883597444,2.0424485750627217,0.670622685121173,0.3,0.7429769715904168,1.3,7.030508939541716,2018-19,3.2947889570458777
Marcus Smart,SG,24,BOS,64.21530111933507,60,27.5,3.0,7.1,0.35968891083773097,1.2353113425605864,4.3,0.364,1.4,2.8,0.511,0.533,1.3,1.6,0.7688864401594541,0.7,2.2,3.8052592193890793,4.297658005704115,1.4505606042001284,0.4,1.9982683986519294,2.5,10.071133500573614,2018-19,5.576598649567046
Cristiano Felício,C,26,CHI,52.96355223388369,0,12.4,1.6,3.0,0.5784656900497628,0.0,0.1,0.0,1.6,2.9,0.543,0.531,0.8,1.2,0.6708317145773351,1.3,2.3,4.153477829293323,0.8153312580596606,0.309990042250463,0.1,0.6847507383604581,1.2,4.796536797303857,2018-19,-2.1589047617744384
Zach LaVine,SG,23,CHI,45.8333670643023,62,34.5,8.4,18.0,0.42556367057048633,2.0005108154524436,5.1,0.374,6.5,12.9,0.504,0.52,5.0,6.0,0.8160212525822989,0.6,4.0,3.4641602609117186,3.0241180954897477,0.9176556712802932,0.4,1.824118095489748,2.2,16.799190452061445,2018-19,4.990492251902154
Robin Lopez,C,30,CHI,74.13964060399047,36,21.7,4.1,7.2,0.5195506176301993,0.04177376677004119,0.4,0.226,4.0,6.8,0.589,0.575,1.2,1.7,0.7534682090319277,1.9,2.0,5.8233612907769485,1.4724362828893622,0.2,1.1,1.4712330780689866,1.7,10.960714639290828,2018-19,-0.6324498506879475
JaKarr Sampson,SF,25,CHI,51.93655990217647,0,31.8,7.3,13.5,0.47862106260822906,0.23842426094464064,3.5,0.357,6.0,10.0,0.6,0.583,4.3,5.3,0.6395798741388738,1.3,6.8,2.8650072413008787,0.6129248484189093,0.3923461315673597,0.8,0.7348731217092523,2.0,4.96917113226226,2018-19,4.236401706612981
Nicolas Batum,SF,30,CHO,69.8811436356123,72,31.4,3.4,7.5,0.41356001397504694,1.6811411238993308,4.0,0.389,1.8,3.5,0.519,0.553,1.0,1.2,0.8438682916232072,0.9,4.3,5.591049169729675,5.708786837430087,1.009990042250463,0.6,2.387603548108786,1.9,13.58968197206906,2018-19,4.2046236576391784
Bismack Biyombo,C,26,CHO,81.65891862259788,32,14.5,1.6,2.9,0.5280346320269614,0.0,0.0,,1.6,2.9,0.571,0.571,1.1,1.7,0.6051285792136107,1.5,3.1,6.698121986886944,0.7376357557812192,0.2758819045102521,0.8,1.044098179990674,1.9,5.754088222241137,2018-19,-1.8731698775506
Frank Kaminsky,C,25,CHO,78.11803640018653,0,16.1,2.9,6.3,0.4141851205348846,1.247625798031682,3.0,0.36,1.9,3.4,0.553,0.547,1.7,2.3,0.7676920148837832,0.8,2.6,4.027563717110636,1.7081764444822736,0.5341081377402108,0.3,0.8440981799906738,1.4,10.43639738881034,2018-19,-0.6112081181186271
