PLAYER,POS,AGE,TEAM,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,SEASON,VALUE
Andray Blatche,PF,27,BRK,60.333333333333336,9.333333333333334,21.766666666666666,4.066666666666667,8.933333333333334,0.45599999999999996,0.10000000000000002,0.4333333333333333,0.2333333333333333,3.966666666666667,8.566666666666666,0.4666666666666666,0.46166666666666667,1.7666666666666668,2.5,0.7000000000000001,1.7333333333333334,3.6666666666666665,5.3999999999999995,1.2,0.9333333333333332,0.6333333333333333,1.4666666666666668,2.1333333333333333,10.0,2013-14,1.0755745976548516
Jason Collins,C,35,BRK,30.0,6.666666666666667,9.398245614035089,0.4280701754385965,1.0491228070175438,0.4127605633802817,0.0,0.03333333333333333,0.0,0.4280701754385965,1.0157894736842106,0.43476056338028163,0.4127605633802817,0.31228070175438594,0.5017543859649123,0.6692832244008714,0.4403508771929825,0.9105263157894736,1.3508771929824563,0.23859649122807017,0.26666666666666666,0.1263157894736842,0.356140350877193,1.5736842105263158,1.1736842105263157,2013-14,-2.8452428286106173
Kevin Garnett,C,37,BRK,60.666666666666664,60.666666666666664,27.099999999999998,5.2,10.700000000000001,0.48,0.03333333333333333,0.16666666666666666,0.15266666666666667,5.2,10.533333333333333,0.48466666666666663,0.4813333333333334,1.9000000000000001,2.3666666666666667,0.8173333333333334,1.1,6.433333333333334,7.533333333333334,2.233333333333333,0.9333333333333332,0.8666666666666666,1.5666666666666667,2.333333333333333,12.366666666666667,2013-14,0.1993013755631952
Joe Johnson,SG,32,BRK,70.33333333333333,70.33333333333333,34.93333333333334,6.366666666666667,14.333333333333334,0.44366666666666665,2.1,5.333333333333333,0.38800000000000007,4.3,9.033333333333333,0.47666666666666674,0.5156666666666667,2.1333333333333333,2.6,0.828,0.7333333333333334,2.6333333333333333,3.3666666666666667,3.366666666666667,0.7000000000000001,0.16666666666666666,1.7,1.4333333333333336,16.96666666666667,2013-14,3.602925772418283
Andrei Kirilenko,PF,32,BRK,57.666666666666664,43.333333333333336,27.333333333333332,3.4000000000000004,6.966666666666668,0.4956666666666667,0.3666666666666667,1.1666666666666667,0.28633333333333333,3.033333333333333,5.733333333333333,0.5259999999999999,0.518,2.533333333333333,3.5666666666666664,0.6783333333333333,1.4666666666666668,3.1999999999999997,4.666666666666667,2.466666666666667,1.2333333333333332,0.8666666666666667,1.6333333333333335,1.5,9.700000000000001,2013-14,-1.0314916328967612
Shaun Livingston,PG,28,BRK,66.66666666666667,32.333333333333336,22.288888888888888,2.604545454545455,5.445454545454545,0.4773449074074074,0.0,0.08383838383838382,0.278,2.604545454545455,5.361616161616162,0.4789347360218195,0.4786782407407408,1.4904040404040402,1.7979797979797978,0.820970926301555,0.6904040404040405,1.9171717171717173,2.5742424242424247,2.8464646464646464,0.8161616161616161,0.3904040404040405,1.2161616161616162,1.8646464646464647,6.699494949494951,2013-14,2.0422798469471752
Brook Lopez,C,25,BRK,32.0,32.0,29.666666666666668,7.633333333333333,14.566666666666668,0.526,0.0,0.03333333333333333,0.0,7.633333333333333,14.533333333333333,0.5273333333333333,0.526,4.5,6.166666666666667,0.7333333333333334,2.2333333333333334,3.266666666666667,5.5,1.0,0.3666666666666667,1.5666666666666667,1.5333333333333332,2.266666666666667,19.766666666666666,2013-14,5.001093463071274
Paul Pierce,SF,36,BRK,71.0,68.66666666666667,31.8,5.666666666666667,12.766666666666666,0.44333333333333336,1.6666666666666667,4.5,0.373,3.9666666666666663,8.266666666666666,0.48299999999999993,0.5099999999999999,4.166666666666667,5.066666666666666,0.8216666666666667,0.5,4.866666666666667,5.366666666666667,3.9000000000000004,1.1,0.4000000000000001,2.533333333333333,2.533333333333333,17.166666666666668,2013-14,3.4029577438163883
Jason Terry,PG,36,BRK,59.0,8.333333333333334,24.966666666666665,3.6333333333333333,8.566666666666666,0.4086666666666667,1.6333333333333335,4.3,0.37633333333333335,2.0,4.266666666666667,0.432,0.5106666666666667,1.0999999999999999,1.3,0.8066666666666666,0.19999999999999998,1.6000000000000003,1.8333333333333333,2.5666666666666664,0.7999999999999999,0.10000000000000002,1.3666666666666665,1.3,9.9,2013-14,-1.819735466729406
Deron Williams,PG,29,BRK,65.66666666666667,63.666666666666664,34.96666666666666,6.133333333333333,14.366666666666665,0.4323333333333333,1.9333333333333336,5.366666666666667,0.36000000000000004,4.233333333333333,9.0,0.476,0.5003333333333334,3.8333333333333335,4.533333333333333,0.8343333333333334,0.3333333333333333,2.6333333333333333,2.966666666666667,7.5,1.2333333333333334,0.3333333333333333,3.0,2.3333333333333335,18.066666666666666,2013-14,5.663500600620717
Brandon Bass,PF,28,BOS,74.0,60.333333333333336,28.96666666666667,4.3,8.933333333333334,0.4836666666666667,0.0,0.03333333333333333,0.111,4.3,8.9,0.4843333333333333,0.484,2.1,2.533333333333333,0.8426666666666667,1.7333333333333334,4.033333333333334,5.7,1.0,0.5,0.8666666666666667,1.0999999999999999,2.3,10.766666666666666,2013-14,1.1022781798845087
Keith Bogans,SG,33,BOS,28.333333333333332,8.0,15.666666666666666,1.2,3.0,0.4203333333333334,0.7333333333333334,2.233333333333333,0.36433333333333334,0.43333333333333335,0.7666666666666666,0.39033333333333337,0.5766666666666667,0.3333333333333333,0.5666666666666667,0.6823333333333333,0.39999999999999997,1.0333333333333332,1.4333333333333336,0.7000000000000001,0.3333333333333333,0.03333333333333333,0.49999999999999994,1.5999999999999999,3.466666666666667,2013-14,-0.5449272812192116
Avery Bradley,SG,23,BOS,58.0,45.333333333333336,27.0,4.3,9.9,0.446,0.8000000000000002,2.1999999999999997,0.373,3.5,7.6000000000000005,0.46466666666666673,0.48466666666666675,1.0666666666666667,1.3666666666666665,0.7846666666666667,0.6333333333333334,1.9666666666666668,2.6,1.6333333333333335,1.0333333333333334,0.26666666666666666,1.3999999999999997,2.233333333333333,10.566666666666665,2013-14,2.605810503697925
Jeff Green,SF,27,BOS,79.33333333333333,50.0,31.44,5.136888888888889,11.745333333333335,0.4426789400959115,1.1075555555555556,3.276444444444445,0.3389211435752435,4.029333333333334,8.445777777777778,0.48012529357146755,0.4885498658863692,2.9062222222222225,3.616444444444445,0.8029696347968813,0.7973333333333333,3.670222222222222,4.434222222222222,1.5728888888888888,0.6986666666666667,0.6231111111111112,1.6524444444444446,2.3986666666666667,14.342666666666666,2013-14,2.7651606525219896
Kris Humphries,PF,28,BOS,65.33333333333333,37.666666666666664,24.366666666666664,3.5333333333333337,7.433333333333334,0.47666666666666674,0.0,0.0,0.0,3.5333333333333337,7.3999999999999995,0.47833333333333333,0.47666666666666674,2.2,2.8333333333333335,0.7846666666666667,2.4999999999999996,5.0,7.5,1.0,0.4666666666666666,0.8666666666666667,1.2333333333333332,2.2666666666666666,9.333333333333334,2013-14,0.8901698814440017
Chris Johnson,SF,23,BOS,35.0,0.0,12.136517218973358,1.479792072774529,3.196426250812216,0.49672879091516364,0.42280701754385963,1.2280701754385965,0.22894202898550728,1.0903183885640026,1.9753736192332685,0.541778588807786,0.5410835003340013,0.6751786874593891,0.9117608836907083,0.7533432451184457,0.678167641325536,1.2698505523066927,1.9146848602988953,0.39999999999999997,0.4062378167641325,0.37758284600389863,0.5271604938271605,1.4076023391812864,4.059194282001299,2013-14,0.4625978638239315
Rajon Rondo,PG,27,BOS,40.333333333333336,40.333333333333336,35.86666666666667,5.133333333333333,11.566666666666668,0.445,0.4666666666666666,1.7,0.25566666666666665,4.666666666666667,9.866666666666665,0.47300000000000003,0.4643333333333333,1.6666666666666667,2.6666666666666665,0.623,1.0,4.266666666666667,5.3,10.866666666666665,1.6333333333333335,0.13333333333333333,3.6,2.2,12.433333333333332,2013-14,3.04767069924322
Gerald Wallace,SF,31,BOS,61.666666666666664,47.333333333333336,30.100000000000005,3.179310344827586,7.154022988505747,0.4518677248677248,0.5977011494252874,2.0252873563218388,0.29563275323516286,2.6149425287356323,5.171264367816092,0.5145161067330292,0.495037037037037,1.903448275862069,2.7850574712643676,0.6362659511031604,1.0333333333333334,3.918390804597701,4.985057471264368,2.6367816091954026,1.3908045977011494,0.5091954022988505,1.739080459770115,1.8574712643678162,8.87471264367816,2013-14,-0.5540738419747535
Carlos Boozer,PF,32,CHI,73.66666666666667,73.66666666666667,29.96666666666667,6.533333333333334,13.366666666666667,0.4883333333333333,0.0,0.0,0.0,6.533333333333334,13.333333333333334,0.4893333333333334,0.4883333333333333,1.8999999999999997,2.6333333333333333,0.7303333333333333,1.9000000000000001,6.933333333333334,8.866666666666667,1.933333333333333,0.8333333333333334,0.3666666666666667,1.9666666666666668,2.766666666666667,14.966666666666667,2013-14,-0.5802532349484892
